timestamp,longitude,latitude,temperature_c,day_low_temperature_c,day_high_temperature_c,pressure_dbar,humidity_percent,salinity_psu
2020-05-25 08:48:00,77.2098,6.0744,30.25,24.52,29.41,1245.69,72.31,31.01
2021-03-30 00:08:00,-61.972,-79.4086,1.88,3.37,29.31,6436.5,79.11,32.71
2020-05-18 04:05:00,92.6816,-34.9326,11.78,13.3,12.93,1668.13,66.02,33.82
2020-01-23 15:15:00,-56.7172,47.0093,30.9,-1.95,21.38,752.2,63.87,39.66
2022-01-02 13:12:00,93.3461,-32.4507,24.89,4.85,24.87,1014.47,80.35,39.08
2022-09-01 03:45:00,164.086,-18.7156,27.06,5.0,31.49,2307.87,73.91,35.71
2024-04-27 23:08:00,1.494,48.4876,18.69,17.93,34.71,5121.71,77.87,32.0
2019-10-18 09:14:00,-6.208,-63.2725,5.96,11.38,10.43,4889.49,99.61,39.81
2024-09-02 18:01:00,-5.5914,60.6247,31.97,-1.67,21.91,5240.96,74.07,35.38
2024-11-18 01:56:00,162.8509,-88.2184,6.81,8.24,30.08,4134.68,84.14,35.9
2024-09-17 18:37:00,-122.6612,-47.3805,6.34,15.41,29.9,9681.98,79.36,34.96
2023-12-20 15:45:00,86.5065,-17.0085,29.5,15.19,23.55,9730.42,89.49,35.25
2021-04-17 21:44:00,68.3044,-51.3717,7.21,-0.55,14.56,7236.95,99.39,37.23
2020-01-02 23:45:00,47.6789,60.0229,33.88,23.08,23.98,3564.51,80.94,31.8
2023-07-11 08:11:00,86.1872,77.1887,23.59,4.67,19.79,2035.27,74.02,34.97
2021-11-27 18:02:00,-65.0483,-37.7399,11.28,22.07,20.23,7675.05,66.5,31.5
2020-01-17 00:14:00,154.0887,-67.0934,-1.56,3.76,18.22,10961.94,92.49,31.86
2020-01-24 21:23:00,146.8108,55.6974,7.08,13.33,13.61,9012.62,62.94,34.55
2020-01-30 22:32:00,-97.0272,88.9631,18.54,8.96,28.46,3605.7,83.26,32.26
2021-09-09 09:56:00,5.1694,18.3584,8.35,13.7,27.71,2110.09,90.56,39.55
2024-05-16 06:56:00,-67.1095,87.3618,-0.74,11.44,23.57,8994.07,67.68,31.28
2020-12-21 11:25:00,104.6791,-85.9384,5.81,-1.94,18.87,4424.63,79.23,39.83
2020-04-17 03:11:00,144.1056,49.3485,18.31,7.49,30.57,6434.67,75.88,39.42
2024-05-29 02:49:00,12.5843,0.5969,26.71,-1.7,14.0,467.55,68.42,38.17
2021-07-13 11:55:00,-64.5733,-18.6926,24.57,16.45,20.86,8870.21,95.28,35.75
2021-08-30 15:39:00,52.3534,15.0522,9.56,21.04,26.34,2224.85,81.29,34.72
2020-01-14 05:41:00,-128.7245,-46.6702,5.79,8.39,30.54,8398.65,94.25,37.28
2024-12-25 05:07:00,3.1854,-4.6158,24.57,12.17,26.24,7263.37,94.06,31.12
2022-11-26 16:57:00,93.1099,0.7238,10.9,-0.22,12.94,4537.45,99.21,35.6
2022-10-17 01:43:00,-85.3974,46.9602,26.58,8.4,12.53,5868.64,96.78,38.98
2020-03-07 06:40:00,-38.9024,10.9382,7.04,1.75,11.26,5913.94,89.3,36.02
2022-01-17 23:05:00,55.5598,9.9296,28.5,-0.25,24.0,2477.74,87.02,33.15
2019-06-07 09:38:00,165.4806,-83.6688,27.67,2.64,16.07,1421.68,66.56,34.0
2019-08-11 17:42:00,-151.4228,61.8153,7.9,21.51,13.99,8910.92,77.18,37.09
2020-06-28 20:55:00,-123.9862,-10.3163,14.11,24.52,12.12,7591.0,82.54,30.51
2020-06-21 23:05:00,-133.9374,67.8795,-0.24,21.74,26.04,6834.97,62.47,36.28
2019-09-17 15:59:00,-100.5775,62.6521,4.87,24.18,28.84,3061.95,66.19,33.21
2021-01-15 14:12:00,-158.1804,16.5712,15.2,17.73,31.44,4423.16,85.63,33.98
2020-04-05 23:38:00,-49.6287,-87.803,8.9,2.31,24.89,1619.92,65.88,32.81
2022-01-09 03:38:00,-78.9772,-12.5044,10.92,13.21,18.86,8298.56,73.54,38.91
2022-11-07 20:24:00,-108.6758,-42.6474,9.26,17.75,21.76,165.68,61.49,38.2
2023-12-19 22:24:00,-87.3275,-59.2654,3.3,11.86,25.9,31.68,66.79,38.52
2023-10-08 13:25:00,51.6656,6.2426,-1.22,12.98,27.83,5730.54,82.18,34.11
2019-01-30 05:21:00,68.0242,-23.8132,10.65,13.83,26.12,3786.57,85.68,31.28
2019-08-19 06:33:00,154.2526,43.2244,1.05,10.6,34.05,1582.28,64.12,36.52
2022-06-05 12:28:00,-104.2934,-45.6701,20.47,5.85,28.76,7953.49,69.66,36.71
2022-01-01 14:30:00,-143.6383,10.0222,4.18,15.2,28.77,10252.82,75.83,34.17
2024-05-17 09:50:00,-158.8999,0.8835,0.72,-0.56,30.5,3087.4,87.3,30.7
2021-02-13 19:10:00,-2.4854,-16.5097,3.67,2.62,21.51,6629.28,63.0,32.22
2020-09-12 03:47:00,52.5298,65.1084,-1.44,22.98,16.6,8193.39,77.96,30.16
2024-11-12 00:53:00,-93.7224,18.925,11.4,11.2,30.41,6773.85,89.47,37.16
2022-08-19 20:30:00,59.6594,48.8776,29.35,20.19,21.6,4212.68,65.62,38.89
2023-08-22 15:35:00,-112.5397,55.7674,10.43,17.62,25.18,6111.86,81.83,38.82
2020-05-05 04:57:00,-99.9263,-63.329,31.17,6.66,20.74,7970.6,77.63,32.42
2022-06-14 11:58:00,59.121,-76.7578,23.3,19.7,19.9,10375.13,75.63,32.07
2024-03-05 03:27:00,163.6012,-74.693,18.91,0.47,26.78,8495.83,97.36,34.63
2022-02-02 09:12:00,145.1302,-8.1295,11.95,21.62,26.63,3465.81,75.82,32.05
2023-07-23 11:42:00,-170.272,-20.4967,30.6,16.38,17.73,7390.13,77.87,31.27
2020-07-18 07:25:00,173.296,80.962,-1.28,23.03,14.72,10078.46,62.49,31.73
2021-01-28 13:45:00,-48.7881,-12.9452,22.57,22.18,13.28,5708.76,74.6,34.22
2024-03-19 21:56:00,19.5371,-63.6314,19.57,8.27,12.84,1051.49,80.95,34.55
2023-07-09 19:55:00,-55.6825,-60.3949,8.78,21.13,30.44,7052.9,60.38,36.63
2019-01-28 20:52:00,116.7862,-29.0215,0.48,13.2,17.15,6654.7,61.98,39.65
2019-09-19 13:49:00,62.0588,63.0152,7.34,2.24,26.96,1478.76,69.56,39.11
2019-07-16 12:47:00,135.7913,34.2093,0.77,20.4,17.19,2635.2,89.69,33.57
2022-12-31 08:43:00,-103.635,48.5476,32.48,22.51,26.67,7391.11,91.33,31.77
2023-07-21 09:25:00,50.5503,-33.3826,-1.65,0.28,34.6,10710.22,92.06,39.63
2019-11-29 18:47:00,11.3932,0.454,13.56,23.12,11.65,1911.58,82.93,36.59
2022-03-27 13:47:00,31.9821,71.7167,25.11,14.23,26.34,6754.93,93.42,35.92
2019-03-20 11:36:00,-48.4549,31.6591,9.47,-1.3,17.06,5212.36,65.48,35.27
2019-07-16 23:55:00,-177.6826,36.4596,8.16,12.63,12.07,3736.48,96.95,33.41
2019-08-14 18:25:00,73.6786,-64.0685,34.53,19.51,11.97,10056.25,92.25,35.94
2023-04-11 16:30:00,77.1639,25.565,0.54,12.4,19.29,10309.7,83.98,34.28
2022-09-24 11:19:00,133.2176,23.7403,21.19,17.1,23.52,1796.5,83.24,35.2
2024-08-04 22:24:00,166.5075,47.8711,20.34,21.75,26.18,7769.48,64.46,35.19
2019-08-08 04:11:00,-108.3232,30.0951,6.51,21.48,24.19,8514.53,92.04,30.2
2023-09-25 01:09:00,-155.4796,36.925,27.99,2.83,32.45,10155.87,79.93,33.38
2024-03-04 09:54:00,102.5661,55.1626,14.54,9.53,13.84,804.5,92.86,31.58
2023-09-10 00:31:00,136.3308,45.9578,21.75,1.0,30.73,10251.09,72.62,38.78
2021-01-22 18:17:00,-118.3762,33.3073,5.48,14.07,23.21,2709.94,62.04,35.71
2022-05-30 12:53:00,-140.7405,-14.7892,-1.08,23.78,31.51,9440.33,80.22,34.23
2020-04-13 09:13:00,125.5659,-67.8763,3.38,2.91,20.67,9110.22,95.25,36.58
2023-04-25 09:01:00,171.9896,-32.7548,6.22,8.9,22.05,8729.71,63.55,32.0
2024-07-21 04:10:00,-33.1817,35.9834,25.16,23.76,20.56,3231.33,76.46,32.88
2022-11-09 09:58:00,145.7747,87.2813,17.04,18.25,12.41,8357.0,93.36,32.67
2021-08-30 03:20:00,97.7004,-52.9024,12.24,-0.08,13.63,2880.0,69.14,36.03
2020-06-23 01:27:00,-75.7799,-62.5452,25.96,9.57,22.94,3407.38,70.49,35.08
2023-10-25 10:20:00,-123.4858,-2.3795,0.59,24.67,23.33,8988.75,84.85,35.22
2022-03-04 17:30:00,-109.8023,54.6374,2.85,10.24,21.69,6427.56,94.59,39.67
2021-02-20 06:53:00,9.4015,-78.6545,30.17,14.99,10.32,3315.07,83.08,31.69
2019-05-06 06:54:00,-36.9565,64.4354,11.41,16.93,22.64,7695.23,64.08,32.2
2021-04-20 22:11:00,165.0971,-58.1926,7.96,15.93,13.34,9433.76,97.18,35.77
2023-02-09 05:57:00,-30.4797,8.0013,10.13,12.01,24.16,6133.5,81.41,35.1
2023-01-03 06:21:00,-145.025,16.2868,3.64,1.59,17.21,2405.63,73.71,34.53
2020-05-30 15:06:00,-136.9849,-28.5918,13.11,17.13,34.79,6377.24,90.14,34.45
2023-08-31 07:59:00,146.0689,3.7888,29.1,23.2,18.98,6441.39,87.65,36.22
2022-02-21 19:57:00,6.5064,-19.3249,22.2,23.43,30.52,6939.94,72.26,37.89
2023-03-29 06:19:00,160.359,76.0223,20.95,14.02,16.14,8588.57,94.22,33.8
2021-09-05 01:43:00,162.0793,-85.6762,-0.19,11.29,14.74,10789.03,63.36,35.04
2024-06-29 22:39:00,166.6015,66.2881,31.48,7.02,15.53,1209.21,95.16,37.33
2019-08-12 23:41:00,151.7423,-76.1304,30.69,0.8,18.33,2107.91,64.03,34.27
2023-12-25 20:55:00,139.6364,7.9504,29.99,21.84,31.22,8964.57,61.44,32.31
2022-10-16 01:50:00,43.49,89.6621,16.06,1.7,29.1,5818.36,94.59,31.69
2024-10-26 09:09:00,162.6147,-52.6912,6.67,5.77,20.89,8201.84,62.64,30.69
2019-02-14 05:31:00,106.3873,-13.1858,12.63,17.99,14.7,4575.95,99.66,37.01
2022-06-29 19:12:00,65.2483,-8.9173,12.23,17.03,11.22,9227.4,63.3,32.74
2022-02-16 22:18:00,141.9153,31.2493,25.36,16.39,25.46,4632.86,93.15,35.35
2024-10-28 03:34:00,111.111,-33.7282,23.15,18.03,27.67,10413.57,98.56,36.43
2024-01-13 14:49:00,-42.7181,58.4464,29.22,12.63,25.15,4301.41,82.91,37.19
2023-05-26 19:36:00,-79.2567,-52.1083,14.1,2.18,22.53,3095.37,66.77,30.41
2019-01-25 22:09:00,-125.7253,89.2466,31.86,24.96,34.32,1122.28,66.47,32.73
2022-06-02 10:34:00,162.2259,61.3488,25.6,22.09,10.62,9333.53,90.41,32.82
2023-05-22 14:48:00,-149.1248,-83.9104,28.53,9.64,34.71,10442.99,62.69,34.64
2023-09-10 07:54:00,97.3621,36.1031,6.83,12.32,16.91,9837.19,87.44,34.78
2022-01-05 09:02:00,-40.914,-62.8386,33.49,8.63,19.58,8359.46,71.53,32.28
2020-10-21 13:44:00,-12.1136,56.4083,26.2,15.23,28.81,4755.15,97.07,31.77
2020-06-30 12:19:00,-136.3826,-21.8486,9.24,17.74,15.68,3387.95,82.16,38.37
2024-10-03 08:29:00,-137.2929,-44.0216,12.07,4.25,27.75,3130.25,68.89,34.98
2023-02-05 15:54:00,-53.5544,-73.1888,20.42,9.69,18.31,8355.19,93.87,31.48
2023-01-02 07:43:00,76.7293,-41.0498,1.72,15.29,33.51,3793.53,99.33,34.67
2022-09-05 11:50:00,-83.5063,-79.6976,27.04,24.68,14.29,8636.3,89.77,38.14
2022-05-24 16:28:00,70.6635,88.2151,15.1,6.77,33.29,10805.06,87.92,33.21
2024-12-05 17:06:00,178.7843,-42.6129,26.16,18.12,29.78,2077.28,94.28,31.78
2023-10-13 15:42:00,-27.1218,-35.7826,9.3,7.36,14.26,1255.23,60.81,37.62
2020-09-25 04:25:00,156.7859,-26.4117,30.09,0.49,19.69,1314.02,95.56,30.27
2019-06-25 04:24:00,-151.4093,-13.56,22.06,18.79,12.61,648.98,69.99,35.7
2020-09-30 06:29:00,-67.1555,-30.099,14.46,15.53,24.99,7600.2,83.62,37.12
2019-10-24 03:18:00,35.6386,14.9284,13.62,11.89,34.01,6522.81,77.89,34.61
2020-04-19 19:46:00,-102.6764,19.8214,3.89,16.23,11.98,6209.25,77.34,30.26
2024-05-12 23:49:00,-45.6387,-81.8353,2.5,21.74,16.45,6397.72,78.01,38.38
2021-11-26 20:24:00,-17.5126,11.2878,-1.75,18.43,28.88,764.94,87.35,37.04
2019-12-15 12:34:00,62.6948,66.8973,16.06,21.16,21.46,3203.77,87.04,30.38
2022-10-03 05:57:00,-101.5482,-61.8038,33.47,5.83,18.47,2924.32,75.04,34.44
2022-04-19 17:49:00,-53.0153,-30.5355,-0.07,19.61,25.03,5269.28,99.71,33.23
2024-12-19 19:30:00,163.6758,19.2873,34.82,7.72,17.35,9668.97,98.65,39.44
2021-09-09 13:27:00,-84.1714,22.483,33.22,-1.44,18.22,10693.77,66.29,34.69
2021-12-02 21:58:00,84.7025,-76.6836,33.86,-0.83,30.15,6732.52,87.51,31.22
2024-10-09 08:17:00,133.5518,-13.2887,14.75,17.72,19.79,2714.73,80.47,30.01
2020-03-28 09:14:00,61.6721,-83.2,15.51,5.34,27.51,4187.52,70.84,35.44
2023-10-30 03:39:00,103.8914,77.0967,25.01,6.3,13.77,3579.53,92.33,32.81
2019-04-12 22:10:00,174.2544,31.8555,12.59,14.81,19.97,2244.74,68.98,33.1
2022-12-23 18:42:00,-60.5354,-72.0321,-0.5,18.02,23.8,10763.54,86.81,38.43
2024-05-20 23:12:00,-87.0602,27.5032,16.26,13.09,16.68,1447.16,89.44,32.76
2024-07-18 04:55:00,-17.8779,-72.2331,21.81,17.07,20.54,6230.62,76.11,35.41
2023-06-18 10:22:00,49.795,-79.8655,16.9,23.41,29.0,8785.41,61.51,34.9
2019-05-04 13:27:00,-141.4201,-51.2514,11.36,21.06,14.04,10335.39,72.8,33.13
2019-09-06 19:14:00,-161.1325,85.1246,32.95,4.5,22.52,2210.47,92.36,35.87
2022-12-23 02:08:00,-130.4619,14.2442,33.81,22.48,16.54,2114.98,86.92,36.46
2019-09-04 00:33:00,-119.8974,-31.4238,5.2,6.03,20.26,5469.22,79.4,32.68
2022-12-19 00:39:00,-165.8607,-78.1813,32.75,15.84,19.38,4227.82,88.47,32.32
2021-10-25 10:27:00,33.2234,-87.1921,0.55,21.62,26.38,2742.68,68.64,33.03
2020-08-15 17:22:00,28.9391,70.955,33.21,14.83,29.18,1038.35,97.04,32.94
2022-08-09 04:59:00,-7.4307,-3.5299,31.64,19.77,22.49,4011.09,93.57,32.39
2019-01-27 12:53:00,-132.9449,-73.5795,29.85,23.04,14.16,3097.26,61.29,39.73
2024-12-22 13:26:00,160.7707,8.1346,16.89,24.11,31.72,1892.26,86.79,33.55
2022-12-09 02:26:00,73.9553,-78.2593,12.64,9.09,14.66,4049.77,71.1,30.06
2021-12-27 09:03:00,-143.4854,-17.046,6.37,24.8,24.46,897.96,79.83,36.84
2021-12-22 22:31:00,27.5756,73.9403,-0.99,5.34,23.18,10088.25,67.89,32.36
2021-08-29 19:19:00,-165.6815,76.7226,21.57,10.48,17.17,6589.03,89.36,34.03
2023-07-05 12:11:00,-34.3564,81.4358,2.16,18.54,33.82,5271.7,61.8,37.11
2019-09-03 21:26:00,110.9422,-64.3077,30.23,24.19,26.92,1426.33,82.14,34.81
2024-05-14 19:40:00,11.2655,-56.9949,27.5,-0.57,21.75,8551.85,64.4,37.13
2024-12-10 00:30:00,-145.4338,63.175,22.47,23.53,21.09,829.49,72.29,39.37
2022-08-27 05:38:00,124.8172,-71.5467,22.24,24.96,12.31,10836.01,67.73,30.44
2022-07-12 09:31:00,-153.1811,-87.7697,27.37,22.56,29.52,9270.16,77.35,30.88
2020-02-24 15:11:00,-4.6161,35.8318,9.94,0.93,12.09,5180.69,79.25,33.76
2024-01-07 02:57:00,4.979,-10.1528,7.32,20.7,15.02,7389.91,86.36,31.36
2020-04-19 08:16:00,98.5086,54.6434,9.16,15.27,14.11,978.15,77.99,35.88
2024-03-16 04:25:00,174.8335,-62.0867,30.64,-1.74,11.7,5373.87,88.99,39.69
2023-03-17 02:08:00,-36.4001,-11.3446,2.18,24.58,30.74,9015.23,92.27,37.14
2022-09-28 05:40:00,50.6853,57.0233,22.51,2.06,32.66,860.16,99.75,37.18
2019-11-04 18:36:00,7.3102,-43.4391,33.6,8.71,25.64,2387.41,64.95,32.7
2022-07-08 13:41:00,-151.3027,-5.187,30.06,-1.18,31.94,8550.31,76.36,35.87
2019-10-31 22:37:00,107.0204,21.9956,6.69,6.36,26.88,5042.51,70.17,36.26
2021-05-04 13:17:00,8.184,39.6064,23.5,13.34,27.13,7314.52,88.99,39.03
2023-06-17 08:38:00,38.3898,4.0271,15.28,23.13,32.24,8999.59,80.63,36.82
2021-03-28 09:01:00,-58.143,40.1227,18.99,24.74,12.3,1600.02,64.45,36.93
2021-08-30 05:26:00,149.3312,45.5275,21.98,9.43,11.37,5154.08,62.51,31.15
2019-04-15 19:39:00,67.477,60.0025,23.4,9.56,11.34,6188.55,80.03,36.71
2024-06-04 09:15:00,-51.4817,73.4535,8.04,2.33,20.45,6764.85,74.03,38.76
2020-08-13 12:49:00,-1.1504,36.5224,25.77,11.46,33.66,9325.45,81.07,32.74
2019-04-12 19:23:00,-69.9663,71.496,31.43,23.38,31.75,5240.03,69.95,30.55
2020-11-20 06:22:00,49.9836,-79.087,10.61,2.47,29.55,3489.55,75.51,33.08
2023-03-16 04:42:00,111.1647,-66.5986,11.53,5.19,20.1,8826.32,98.96,32.88
2024-07-21 02:00:00,-56.5691,-17.2187,0.91,22.07,30.6,9865.62,69.65,31.05
2024-06-12 22:09:00,114.6545,-60.0443,25.5,14.91,15.46,3945.39,60.94,33.77
2024-12-22 11:07:00,153.6824,-29.2717,10.59,6.92,24.63,7989.75,96.91,38.26
2024-02-29 17:13:00,-37.7899,69.0458,19.56,19.94,28.65,2331.02,92.14,38.89
2024-06-17 09:37:00,-96.8083,-67.919,12.12,0.94,12.31,990.89,78.18,38.31
2021-02-19 21:41:00,159.6454,24.4149,17.53,21.18,31.85,4141.9,81.3,39.42
2020-07-09 00:49:00,-160.2885,-48.7974,26.7,11.99,28.18,4476.57,73.42,39.28
2020-02-01 23:59:00,-5.9977,-1.4757,5.34,18.44,23.33,1254.12,65.72,31.82
2024-02-27 04:17:00,100.5288,-18.7237,-1.37,12.0,11.56,1124.9,70.72,30.43
2019-07-20 02:11:00,-163.4699,65.6031,20.05,4.65,27.36,7768.39,74.32,31.54
2021-12-11 13:39:00,50.5479,7.0126,11.7,15.3,21.18,7906.97,82.22,34.47
2021-07-08 08:11:00,122.0525,57.8768,19.38,2.18,28.42,797.46,71.29,38.51
2024-11-17 04:08:00,-72.7047,-15.4716,30.85,4.21,10.91,5574.28,72.92,35.18
2021-05-20 13:51:00,-68.2832,29.1062,9.26,12.83,24.37,6156.41,81.92,39.0
2020-10-18 00:56:00,-167.8262,73.6488,33.9,8.53,21.18,5484.51,71.3,30.68
2019-06-24 23:14:00,18.3648,-63.2408,17.2,18.12,20.75,10771.09,98.88,39.35
2023-02-12 00:28:00,-157.8809,10.8422,25.09,13.76,22.94,5034.94,77.85,38.82
2023-10-28 03:48:00,-179.2004,23.7685,29.3,8.3,13.09,5997.96,92.32,36.78
2019-03-23 20:47:00,-134.3113,21.0983,10.13,6.82,33.39,3411.87,87.22,32.11
2024-12-21 21:19:00,-23.522,9.2523,-1.44,22.66,27.62,2774.95,65.41,39.39
2023-11-29 18:44:00,88.8172,53.0267,8.62,-0.92,12.12,9008.48,91.27,32.18
2022-03-19 21:20:00,63.0422,-79.4312,13.17,16.66,11.99,10207.17,69.92,39.45
2020-10-07 05:12:00,-67.5539,29.3249,28.0,8.58,15.27,3539.25,95.64,39.35
2022-02-14 23:40:00,-64.4449,69.5226,15.72,8.19,15.99,9324.88,88.87,38.11
2024-07-06 21:43:00,56.7373,74.6817,13.86,15.6,22.3,4639.09,88.69,38.88
2019-01-12 03:18:00,74.6413,-58.0376,28.25,20.96,23.41,5769.67,72.24,35.43
2024-04-03 11:32:00,80.2369,18.313,28.55,17.56,13.65,1959.41,75.71,37.13
2020-10-01 03:08:00,-122.9748,-39.5442,27.85,16.09,34.34,6428.63,89.26,30.22
2024-07-15 09:44:00,-156.5649,40.1199,22.87,11.4,30.62,10479.19,74.54,30.18
2019-03-15 09:07:00,1.6456,-75.6959,-0.91,10.67,25.84,556.15,78.12,39.34
2019-06-24 00:58:00,-36.4753,-67.6958,11.07,10.44,16.95,2874.16,82.36,32.77
2020-05-11 12:43:00,154.5403,31.0561,18.27,1.93,32.76,7638.19,71.93,38.21
2019-02-04 22:50:00,-177.927,8.6464,8.92,13.11,17.88,2955.65,90.53,34.01
2022-10-12 23:59:00,111.2198,71.2767,13.61,6.52,17.98,4047.66,70.98,38.15
2019-06-25 09:15:00,177.0771,-84.9165,2.0,14.69,18.82,3191.03,62.12,31.27
2022-04-01 17:10:00,126.1369,36.2786,-0.92,12.43,11.2,10642.16,91.47,31.7
2023-05-06 22:46:00,113.3196,38.5532,18.9,23.38,11.55,5358.35,74.85,36.49
2021-08-10 21:55:00,-171.9094,59.2609,24.9,9.74,21.9,1472.35,93.84,30.0
2019-08-22 08:34:00,131.5466,48.7012,17.94,15.94,32.04,1345.17,84.95,33.55
2023-01-02 08:17:00,30.2918,3.4133,10.84,14.01,33.56,3413.81,93.24,30.83
2022-03-18 23:47:00,55.4352,-38.3495,33.18,16.48,29.39,4410.84,75.26,32.62
2021-03-23 07:37:00,-37.0991,-19.0534,6.19,5.21,20.11,3177.52,82.38,38.31
2023-04-25 18:23:00,159.8409,4.061,17.2,4.95,17.76,6055.98,60.51,39.31
2020-09-03 22:12:00,8.3064,-89.1907,7.73,13.11,15.39,9589.77,70.28,34.34
2024-05-03 16:50:00,42.3507,-73.7145,33.02,20.92,23.46,8669.91,94.98,38.21
2020-09-18 21:36:00,-104.7907,7.6104,-1.5,17.44,22.06,6368.87,77.63,30.16
2023-05-30 06:34:00,20.9329,89.2514,30.55,11.2,21.67,7966.74,85.44,37.72
2019-02-18 10:46:00,-100.5671,-22.2312,18.63,4.89,17.91,7286.66,71.2,39.68
2020-09-18 07:47:00,-138.7614,53.7786,32.59,18.5,24.55,725.6,94.1,36.79
2019-10-04 14:02:00,5.4151,-21.2291,26.85,23.01,25.2,6981.69,83.74,37.57
2019-08-04 05:02:00,124.5985,-67.5997,22.61,3.75,31.88,9592.76,96.32,38.16
2023-08-13 13:11:00,135.8658,61.5696,25.77,19.58,29.04,9130.38,69.74,33.63
2024-01-11 13:56:00,157.3125,28.3565,28.7,2.66,18.25,5170.55,89.09,31.01
2021-09-13 12:23:00,157.0586,-66.1092,9.1,22.32,19.49,3584.88,60.82,34.3
2020-05-21 20:46:00,168.7177,-11.512,24.43,15.34,15.99,4156.06,83.91,30.37
2020-09-27 21:54:00,79.8259,-49.4236,2.86,2.89,14.27,6223.8,72.06,36.78
2024-06-14 04:14:00,-139.8495,30.0133,28.04,-1.02,12.72,4505.74,64.93,38.66
2023-10-01 23:48:00,42.4244,-6.3829,32.97,16.75,10.85,3833.24,85.07,38.72
2020-03-02 06:42:00,39.2058,-36.2791,20.63,14.36,20.44,1304.76,61.16,38.54
2019-10-11 01:33:00,-141.4051,10.1736,30.3,14.51,33.98,1167.81,66.25,33.62
2019-08-18 02:00:00,73.0178,72.9557,34.7,11.02,23.45,323.11,74.83,36.09
2019-06-08 23:22:00,-30.957,-15.2684,3.98,14.59,28.55,10932.81,77.87,33.86
2019-07-27 13:31:00,-154.7195,83.8769,7.6,21.58,19.94,3989.26,96.33,30.21
2022-01-09 17:56:00,156.6203,38.1068,15.97,23.7,19.61,799.29,73.4,33.49
2020-12-08 02:39:00,-110.9545,18.4694,28.34,7.3,13.13,6244.13,62.05,39.21
2024-03-06 22:14:00,-135.3764,-79.2463,28.39,11.17,17.5,7425.54,98.49,34.98
2020-11-07 04:58:00,-107.0236,55.8163,27.33,5.37,33.22,7488.54,93.23,37.0
2020-10-23 12:03:00,95.1418,31.0578,32.55,9.11,22.26,10663.54,69.1,38.14
2019-12-24 04:34:00,97.6344,-67.1536,31.51,19.49,15.11,2345.6,80.62,30.7
2020-02-23 02:19:00,-149.1314,-88.0905,15.15,9.47,26.59,9842.02,66.21,33.6
2020-10-03 19:57:00,4.5996,78.4259,29.75,8.57,20.14,9968.05,98.23,39.81
2020-05-21 17:29:00,68.4457,-54.2785,10.19,20.95,30.68,5035.39,80.65,30.21
2022-10-17 23:57:00,65.8658,-14.046,28.6,-1.97,12.32,10480.79,78.87,39.88
2019-09-02 06:58:00,61.5376,-14.6099,32.52,21.01,23.05,2219.35,93.15,37.87
2019-09-07 21:28:00,-27.2502,-74.5259,17.03,2.9,30.03,3734.58,65.16,31.12
2023-05-15 13:09:00,-32.7095,54.7482,0.69,5.41,31.34,8353.39,70.57,35.31
2024-02-19 15:05:00,150.9801,18.6591,15.87,7.76,19.91,10396.16,89.31,39.41
2024-02-16 05:21:00,163.1824,6.3162,7.82,21.78,28.53,856.95,84.56,37.92
2021-07-12 09:09:00,-116.5071,65.3278,18.62,22.53,34.14,7400.0,66.36,37.83
2021-03-19 21:27:00,178.3802,73.8541,19.32,15.85,25.55,10374.86,68.43,37.37
2024-10-27 10:28:00,-130.4697,-66.8402,13.78,9.86,30.29,1132.45,95.19,30.41
2020-10-03 12:10:00,103.1057,33.7676,23.71,11.94,24.34,2013.77,92.95,36.01
2021-09-11 18:19:00,-142.4587,-41.7072,16.01,13.67,29.76,7450.06,60.6,33.04
2023-06-06 07:44:00,44.653,50.4754,26.33,23.76,33.52,6953.55,98.06,31.94
2023-12-01 18:02:00,19.4708,-68.978,2.39,24.17,27.79,3282.77,83.27,33.76
2021-05-09 05:53:00,179.5331,-56.1613,26.33,20.88,13.86,10302.13,78.85,37.88
2020-01-12 16:41:00,6.5579,-51.6639,19.17,13.76,12.05,4252.78,74.22,31.27
2020-01-11 04:18:00,48.1353,22.1426,1.1,8.55,30.3,3755.02,75.03,33.2
2021-12-01 02:21:00,79.3742,30.2347,7.18,4.22,16.46,9253.72,79.78,33.54
2024-06-30 09:01:00,81.191,75.3447,4.02,12.43,31.88,6178.3,68.42,31.26
2021-11-17 08:36:00,49.5735,-76.6571,29.69,7.33,14.9,4862.46,65.26,31.36
2020-09-20 16:05:00,102.4676,33.1608,25.77,-0.04,32.78,5992.26,82.44,32.16
2023-03-13 10:58:00,83.5815,-87.7515,10.43,10.86,30.13,7886.23,78.13,36.3
2024-01-05 06:31:00,-47.4505,1.6747,31.06,13.42,32.03,917.35,87.08,34.22
2021-01-15 23:17:00,-136.3448,-7.1118,27.26,14.51,15.82,3670.18,79.71,39.98
2022-08-18 19:28:00,145.1165,-81.8926,0.76,-0.01,31.96,9465.66,75.7,31.58
2024-02-15 15:06:00,-176.4836,-56.3753,33.75,11.04,24.69,8057.67,73.74,30.72
2020-11-14 11:30:00,-106.6754,54.324,32.66,15.71,12.1,811.03,83.09,39.66
2024-05-16 10:46:00,18.0082,-35.2661,18.01,23.95,33.28,5063.03,71.15,36.84
2019-12-15 10:01:00,103.5448,-3.2253,22.96,-1.32,14.87,3387.52,92.71,31.57
2020-05-18 21:58:00,-103.1048,-19.0315,17.58,16.26,15.34,8722.11,91.74,37.96
